claim_id,food_id,receiver_id,food_name,quantity,provider_id,provider_type,location,meal_type,name_x,type_x,address,city_x,contact_x,name_y,type_y,city_y,contact_y,days_to_expiry,food_0,food_1,food_2
415.0,485.0,144.0,Salad,1.6759463336055693,185.0,2,Shirleyland,2,"Horn, Johnson and Moore",Restaurant,"886 Tammy Mills
Stevensshire, VA 03285",Shirleyland,596.993.2969x47891,Jennifer Nelson,Individual,North Paul,(613)802-7241x644,-1.150992026191736,False,True,False
151.0,359.0,419.0,Bread,-1.3913819255618967,811.0,1,East Emily,2,Hall-Barnett,Grocery Store,"574 Sutton Lakes
North Joan, NY 91914",East Emily,+1-416-150-5940x8255,Teresa Jackson,Shelter,Port Thomasstad,001-620-115-6715x07034,0.02927051092037933,True,False,False
789.0,684.0,202.0,Rice,0.9091142688137028,221.0,3,Walterborough,3,Richardson Group,Supermarket,"48378 Morris Pines Apt. 216
Port Williamville, MD 62944",Walterborough,(924)099-7995,Veronica Coleman,NGO,North Mario,(096)512-5528x76619,1.4455855554549177,False,False,True
641.0,251.0,410.0,Dairy,-0.9731098902208786,241.0,0,Devinmouth,2,"Harper, Blake and Alexander",Catering Service,"882 Smith Heights
East Cherylborough, DC 06299",Devinmouth,(144)381-3923,Betty Reid,Charity,North Abigail,001-526-626-7117x20926,0.2653230183428024,True,False,False
890.0,128.0,276.0,Rice,0.9091142688137028,235.0,0,Gutierrezshire,3,Gutierrez LLC,Catering Service,"310 Myers Neck
Richardtown, WA 29671",Gutierrezshire,+1-544-924-8841x926,Scott Hunter,Individual,Greenton,074.305.5053x60975,-0.20678199650204374,False,False,True
551.0,837.0,742.0,Soup,1.6759463336055693,642.0,0,Lesterstad,3,Woodward-Jensen,Catering Service,"USCGC Ewing
FPO AP 42279",Lesterstad,432-670-6542x60306,Matthew Webb,Charity,West David,001-998-341-9445x0465,0.2653230183428024,False,True,False
887.0,743.0,507.0,Chicken,1.3970983100448906,308.0,0,Brittanyside,0,Doyle LLC,Catering Service,"8157 Tammy Road
West Stephenchester, NC 16381",Brittanyside,0312154595,Destiny Maldonado,Charity,Carlosfurt,264-754-6432x2877,1.4455855554549177,False,True,False
489.0,969.0,99.0,Soup,1.6759463336055693,208.0,2,East Garyton,2,"Miller, Johnson and Fernandez",Restaurant,"228 Kathryn Mountains Suite 986
Cortezmouth, IA 90538",East Garyton,985.790.0081x8718,Nancy Silva,Individual,Russellville,929.221.3591x105,-0.44283450392446677,True,False,False
148.0,174.0,612.0,Chicken,-0.20627782542901207,903.0,0,Lake Kari,0,"Galloway, Hall and Oconnell",Catering Service,"08907 Paige Canyon Suite 640
West Michaelborough, RI 85483",Lake Kari,(558)699-9188x092,Meredith Griffin,NGO,Patriciamouth,(330)818-7400,-0.20678199650204374,False,True,False
147.0,795.0,462.0,Dairy,-1.6005179432324057,911.0,2,Garciatown,1,Alexander PLC,Restaurant,"28329 Gary Courts
East Jonathan, KS 04105",Garciatown,599-601-7460,Timothy Martin,Charity,Lake Adriennechester,0686804383,-0.9149395187693129,True,False,False
721.0,217.0,844.0,Soup,1.1182502864842119,290.0,3,Bradleyport,2,"Webb, Phillips and Garcia",Supermarket,"09931 Snyder Station Apt. 218
Ritterborough, IL 82418",Bradleyport,001-401-943-3400,Andrew Gray,Individual,Lake Dustin,(448)005-7192x2140,0.02927051092037933,False,False,True
932.0,419.0,354.0,Rice,0.002858192241496983,585.0,1,Port Donnaton,0,Warren Group,Grocery Store,"1956 Moreno Plains Apt. 468
Trevorfort, LA 26796",Port Donnaton,756-246-6838x5142,Kimberly Nelson,Charity,Lake Lesliemouth,(009)475-3945,-0.9149395187693129,False,False,True
740.0,199.0,50.0,Vegetables,-0.6942618666601998,244.0,3,Toddberg,0,Chan-Elliott,Supermarket,"16644 Kelli Spur
Gregoryville, SC 80630",Toddberg,021-322-3933x46620,Brian Gonzales,NGO,North Sarah,001-241-438-2803x907,-1.387044533614159,False,True,False
660.0,912.0,204.0,Dairy,-1.3913819255618967,334.0,1,South Jillshire,0,Cox-Mcintyre,Grocery Store,"85337 King Junction Suite 272
East Nicoleshire, ID 63161",South Jillshire,(422)450-8076,Rachel Thomas,Individual,North Lindachester,(417)873-5848x16786,1.2095330480324946,True,False,False
349.0,262.0,245.0,Dairy,1.4668103159350603,693.0,2,Raybury,0,Salazar PLC,Restaurant,"384 Allison Ports
North Rachel, CT 22924",Raybury,180-591-9657x697,Rebecca Sanchez,Shelter,New Craig,586-413-7361,1.6816380628773409,False,False,True
464.0,611.0,306.0,Vegetables,0.9788262747038725,993.0,2,East Stephanie,3,Mckinney Ltd,Restaurant,"179 Fernandez Rapids
Campbellport, MA 31352",East Stephanie,225-959-2378,Donna Williams,Charity,Calebview,083-313-0990x09518,1.6816380628773409,False,False,True
326.0,690.0,649.0,Fruits,1.1879622923743816,779.0,3,New Bobbytown,0,Maynard LLC,Supermarket,"7357 Kimberly Estate
Williamtown, TX 45569",New Bobbytown,416.974.9320x8176,Cory Schmidt MD,Individual,Johnsonville,001-915-535-6309x779,-1.6230970410365821,False,False,True
187.0,381.0,344.0,Pasta,0.6302662452530241,86.0,0,New Michelle,1,Murphy-Boyd,Catering Service,"7105 James Overpass
Wilsonberg, NC 47111",New Michelle,387-962-7399x435,Barbara Velasquez,Charity,Priceborough,(669)247-4183,-1.150992026191736,False,True,False
124.0,252.0,303.0,Chicken,-0.5548378548798605,113.0,0,East Elizabethberg,3,"Anderson, Nicholson and Bruce",Catering Service,"8546 James Fields Apt. 534
Hallborough, AL 55990",East Elizabethberg,+1-274-720-0033x1795,Joseph Davis,NGO,Millerport,779.802.6319x67760,-0.9149395187693129,True,False,False
854.0,173.0,647.0,Soup,-0.6245498607700302,538.0,2,Jasonmouth,1,Beck Inc,Restaurant,"102 Jackson Plaza Apt. 330
North Meganborough, NC 67139",Jasonmouth,963-484-4775x327,Christine Davis,Charity,Josephton,144.359.7605,-0.9149395187693129,False,True,False
609.0,200.0,227.0,Bread,-1.6005179432324057,794.0,3,Woodport,1,"Coleman, Williams and Nichols",Supermarket,"7897 Jenna Spring Suite 591
Jordanport, MA 64286",Woodport,3124904832,Samuel Hodge,NGO,Port Maria,302-463-7516,0.2653230183428024,True,False,False
144.0,457.0,390.0,Soup,0.2817062158021757,347.0,3,Louismouth,2,"Hood, Hoffman and Wright",Supermarket,"783 Gonzales Valleys Apt. 115
Alexandrialand, NH 52248",Louismouth,992.697.3906x31622,Victor Crawford,NGO,New Brandonton,+1-389-087-5252x62752,0.5013755257652255,True,False,False
959.0,384.0,31.0,Fish,-0.8336858784405392,614.0,3,Robertshire,3,"Morris, Mcpherson and Edwards",Supermarket,"2570 Frost Green Apt. 854
West Rachel, MA 88616",Robertshire,526.766.1952x181,Rose Powell,NGO,Spencermouth,247-152-7297x648,0.7374280331876485,False,True,False
198.0,985.0,495.0,Bread,0.3514182216923454,935.0,1,Ramseyfort,1,Frazier-Sanders,Grocery Store,"5099 Campbell Falls
Port Paulmouth, AK 72465",Ramseyfort,001-581-378-3772x04562,Andrea Meyer,Individual,Christophertown,001-579-575-4238x796,-1.6230970410365821,False,False,True
610.0,151.0,619.0,Chicken,-0.4851258489896908,902.0,3,Port Robertport,1,Parsons Ltd,Supermarket,"13271 Michael Way Apt. 244
South Jennifer, AK 74009",Port Robertport,445-558-2787x92329,Taylor Estrada,NGO,Nguyenview,001-351-556-5960x359,0.02927051092037933,False,False,True
280.0,150.0,282.0,Fish,1.6759463336055693,332.0,2,West Whitneymouth,3,Cox LLC,Restaurant,"406 Lucero Mountain Apt. 736
Mollyport, RI 14316",West Whitneymouth,001-018-140-2068x875,Lisa Pitts,Shelter,Lake Stephenport,001-709-342-3522,1.2095330480324946,False,True,False
294.0,662.0,118.0,Soup,1.4668103159350603,498.0,1,East Craig,3,"Jones, Ortega and Rubio",Grocery Store,"61516 Villarreal Lights
South Ashleymouth, OH 60424",East Craig,(993)551-7736x1457,Matthew Tran,Charity,South Franciscoport,583.144.1560x457,1.6816380628773409,False,True,False
401.0,174.0,595.0,Chicken,-0.20627782542901207,903.0,0,Lake Kari,0,"Galloway, Hall and Oconnell",Catering Service,"08907 Paige Canyon Suite 640
West Michaelborough, RI 85483",Lake Kari,(558)699-9188x092,Courtney Whitney,Individual,West Mariashire,001-528-446-7897,-0.20678199650204374,False,True,False
123.0,715.0,529.0,Soup,-0.34570183720935144,46.0,1,South Lisaberg,0,"Fisher, Hernandez and Webster",Grocery Store,"8490 Valdez Ports Suite 007
Port Jeremy, NV 85800",South Lisaberg,871-801-8397x99626,Amy Perez,Charity,West Jacquelineland,001-692-634-3701x202,0.02927051092037933,True,False,False
184.0,80.0,50.0,Dairy,0.6999782511431938,434.0,2,Nicoletown,0,Kennedy-Johnston,Restaurant,"72862 Matthew Prairie Apt. 637
Reidland, CA 77085",Nicoletown,(669)695-7079x59486,Brian Gonzales,NGO,North Sarah,001-241-438-2803x907,1.4455855554549177,False,False,True
203.0,179.0,949.0,Bread,-1.0428218961110483,601.0,0,Port Troychester,0,Owens-Johnson,Catering Service,"1058 Kimberly Locks
Port Emily, IL 57473",Port Troychester,(051)220-5307x61376,Allison Pennington,Individual,North Lydiaberg,+1-586-713-6798,0.9734805406100716,False,False,True
439.0,480.0,432.0,Pasta,-0.0668538136486727,517.0,1,Wadeville,2,Porter Inc,Grocery Store,"459 Allen Valleys
Hoside, WV 99671",Wadeville,888.141.3309x17466,Julie Brown,NGO,East Melissaport,(544)200-6673x39918,0.2653230183428024,True,False,False
247.0,861.0,138.0,Dairy,1.327386304154721,937.0,2,Roachhaven,1,Taylor Group,Restaurant,"14689 Scott Gateway
North Curtis, RI 22825",Roachhaven,(903)301-8467x005,Christina Potter,NGO,Phillipsbury,+1-366-144-4542x657,0.7374280331876485,True,False,False
416.0,900.0,357.0,Dairy,0.3514182216923454,732.0,3,Ginaview,0,Mendoza LLC,Supermarket,"07376 Joe Locks Apt. 174
Lake Joseside, MO 10326",Ginaview,636.763.0459x119,Jacob Orozco,Individual,West Jeffrey,787-834-8225,1.4455855554549177,True,False,False
933.0,574.0,301.0,Vegetables,-0.6245498607700302,239.0,1,South Bradleyburgh,0,"Simpson, Thomas and Smith",Grocery Store,"204 Charles Viaduct
Perezfurt, WV 57676",South Bradleyburgh,001-117-114-7043,Kristina Simpson,NGO,Melissaport,3752453906,1.4455855554549177,True,False,False
766.0,945.0,781.0,Vegetables,-0.6942618666601998,351.0,1,South Stefanietown,0,Berry-Mack,Grocery Store,"188 Tamara Crossroad
Lake Melissa, FL 63621",South Stefanietown,(769)872-1659,Jason Taylor,NGO,Reginaburgh,150-638-0354x9178,-0.44283450392446677,False,False,True
907.0,800.0,934.0,Dairy,-0.7639738725503695,193.0,2,North Lisaland,2,"Chung, Morris and Craig",Restaurant,"310 Steven Overpass Apt. 402
Paulside, NM 92478",North Lisaland,001-981-892-0136x674,Dr. Wendy Terrell,Charity,Erikashire,566-236-8791,-0.6788870113468899,False,True,False
836.0,733.0,532.0,Pasta,0.3514182216923454,736.0,3,East Anthony,3,Reed LLC,Supermarket,"9132 Garcia Estates
North Carolynshire, TX 77749",East Anthony,427.554.1262,David Sellers DVM,Individual,South Michaelfurt,492.321.3443,0.7374280331876485,False,False,True
888.0,916.0,738.0,Rice,1.4668103159350603,920.0,2,New Calebberg,3,"Hudson, Spence and Perez",Restaurant,"52439 April Lodge
Timothyburgh, MS 86772",New Calebberg,2329447078,Matthew Morgan,Charity,Robertton,(535)512-2781,-1.6230970410365821,True,False,False
130.0,660.0,608.0,Salad,1.1182502864842119,138.0,1,North Sherrimouth,3,"Jones, Rojas and Brown",Grocery Store,"3671 Hansen Loaf
Port Nicholas, VT 97420",North Sherrimouth,490.519.3490x03679,Oscar Bauer,Charity,South Nicoleberg,001-874-507-6783,-1.387044533614159,False,False,True
638.0,949.0,687.0,Pasta,-0.7639738725503695,632.0,3,Davidville,0,"Oliver, Ross and Johnson",Supermarket,"24971 Stephanie Manors Suite 735
East Jessemouth, SD 28563",Davidville,001-179-898-4092,Danny Palmer,NGO,North Erikhaven,+1-931-315-8378x838,-0.6788870113468899,False,False,True
403.0,141.0,693.0,Dairy,0.49084223347268474,702.0,3,Lake Mistyton,2,Moreno-Melton,Supermarket,"88171 Teresa Station
New Shane, UT 53712",Lake Mistyton,001-098-297-7862x776,Carl Brewer,Individual,Nelsonbury,846-764-5157x7104,1.4455855554549177,True,False,False
785.0,981.0,887.0,Dairy,1.4668103159350603,999.0,1,Stevenchester,0,Moody Ltd,Grocery Store,"17580 Ernest Hills
Lake Michaelmouth, OR 56416",Stevenchester,637.300.3664x4880,Jean Woods,Shelter,Fernandezchester,+1-688-546-8304x8077,-1.150992026191736,False,True,False
771.0,297.0,181.0,Pasta,1.3970983100448906,409.0,1,East Roberthaven,0,Ayala LLC,Grocery Store,"PSC 6395, Box 4259
APO AE 55285",East Roberthaven,714.879.6195x1367,Paul Evans,NGO,Smithshire,3222400397,-0.9149395187693129,True,False,False
736.0,84.0,544.0,Rice,-0.0668538136486727,967.0,1,Coleburgh,3,Miller Inc,Grocery Store,"97290 Stephanie Mountains Apt. 247
Lindseyburgh, WY 63235",Coleburgh,+1-926-386-9945x8729,Matthew Wright,NGO,Port Traci,001-782-074-4708,0.02927051092037933,False,True,False
914.0,950.0,239.0,Pasta,-1.6005179432324057,619.0,1,North Katelynland,3,"Hopkins, Mora and Green",Grocery Store,"036 Valerie Land
Garzashire, WI 83113",North Katelynland,001-965-519-2456x24569,Lindsay Garcia,NGO,North Kimberlyport,0722151225,0.9734805406100716,False,False,True
220.0,374.0,27.0,Chicken,1.2576742982645512,709.0,2,South Kathryn,2,Barry Group,Restaurant,"632 Wong Place
West Shane, CO 27966",South Kathryn,+1-533-592-0009x5523,Johnny Page,NGO,Susanfurt,251.922.2940,-0.44283450392446677,False,True,False
642.0,113.0,255.0,Soup,-0.8336858784405392,623.0,3,Latoyaberg,0,Williams Inc,Supermarket,"8908 Rich Road
Marvinfurt, MT 26167",Latoyaberg,(031)347-8261,Walter Myers,Individual,New Tina,+1-285-278-8381x0454,-1.6230970410365821,False,False,True
916.0,571.0,472.0,Salad,0.9091142688137028,49.0,3,Lake Traceyburgh,0,"Miller, Braun and Graham",Supermarket,"USS Roberts
FPO AE 04254",Lake Traceyburgh,001-704-201-5818x1702,Brian Hill,Charity,Port Dominique,001-468-666-0994x3200,-1.150992026191736,True,False,False
753.0,958.0,455.0,Soup,-0.4851258489896908,794.0,3,Woodport,2,"Coleman, Williams and Nichols",Supermarket,"7897 Jenna Spring Suite 591
Jordanport, MA 64286",Woodport,3124904832,Jennifer Kennedy,Individual,Port Deborah,9581893095,-0.6788870113468899,False,False,True
807.0,767.0,742.0,Salad,-0.6245498607700302,952.0,1,Samueltown,1,"Harris, Mcdonald and Taylor",Grocery Store,"0039 Alexander Terrace Apt. 565
Aprilborough, MI 33494",Samueltown,+1-648-160-9304,Matthew Webb,Charity,West David,001-998-341-9445x0465,0.9734805406100716,False,True,False
920.0,279.0,323.0,Chicken,-1.6005179432324057,326.0,3,Lake Alicia,2,"Bender, Jordan and Bennett",Supermarket,"635 Herrera Trafficway
Huynhside, CT 11395",Lake Alicia,001-194-509-7599x83421,Linda Banks,Individual,New Sarahmouth,323-540-9403x92583,0.5013755257652255,True,False,False
625.0,416.0,69.0,Soup,1.6062343277153996,888.0,3,West Sharonview,1,Schmidt-Alexander,Supermarket,"96966 Smith Expressway
Lauraburgh, MD 50475",West Sharonview,(616)029-0456x6126,Scott Brown,NGO,East Dylan,302-197-9398x95559,0.7374280331876485,False,True,False
875.0,338.0,848.0,Chicken,-1.321669919671727,735.0,2,Westmouth,2,Koch Inc,Restaurant,"97748 Anderson Port
Audreyberg, TN 75408",Westmouth,(972)427-3809x5165,Terrence Wagner,Individual,Taraside,001-832-246-7583,-0.9149395187693129,True,False,False
761.0,205.0,351.0,Dairy,-0.9033978843307089,22.0,0,Port Lisamouth,0,Miller-Carter,Catering Service,"44329 Hendrix Land
Port Christine, AL 43242",Port Lisamouth,+1-868-016-4774,Kerry Jones,Charity,New Christopher,725-779-5651,-0.6788870113468899,False,True,False
387.0,94.0,547.0,Rice,0.6302662452530241,722.0,2,Linchester,2,Young-Luna,Restaurant,"42661 Harris Motorway Apt. 610
Garrettville, OH 22338",Linchester,001-367-389-8038x71593,James Kennedy,Charity,South Donaldshire,543.901.8742x48816,-1.6230970410365821,False,False,True
973.0,284.0,559.0,Vegetables,0.6999782511431938,161.0,3,Perezport,0,Campbell LLC,Supermarket,"8423 Karen Trace Apt. 648
Johnland, IA 21810",Perezport,001-211-446-3315x74760,Randy Martinez,Shelter,Brownville,001-788-451-1379x961,0.9734805406100716,False,False,True
510.0,90.0,419.0,Bread,0.21199420991200604,477.0,3,East Jacobchester,0,Alvarado LLC,Supermarket,"48690 Boyle Plaza Suite 271
North Briantown, AK 84478",East Jacobchester,5915828492,Teresa Jackson,Shelter,Port Thomasstad,001-620-115-6715x07034,0.02927051092037933,False,True,False
268.0,738.0,317.0,Fruits,-1.4610939314520663,793.0,1,West Brandon,3,Thomas-Flores,Grocery Store,"259 Walker Hollow
East Seth, AL 67266",West Brandon,567-080-9984x776,Martha Flores,NGO,Lake Glenview,568.426.0750,0.2653230183428024,False,True,False
820.0,943.0,869.0,Bread,-0.9033978843307089,413.0,0,North Mike,2,"Davis, Bowen and Miller",Catering Service,"418 Adam Mission Suite 750
Jessicaville, OR 26759",North Mike,9207424674,David Mendoza,Charity,North Shawnastad,001-517-864-9061x969,-0.9149395187693129,False,True,False
442.0,499.0,446.0,Salad,-1.3913819255618967,154.0,3,New John,3,Smith-Turner,Supermarket,"574 Jamie Mountains Apt. 480
North Timothy, CA 92067",New John,001-084-709-0706x311,Eric Mays,NGO,Port Deborahbury,555-698-7496x465,0.02927051092037933,True,False,False
497.0,606.0,269.0,Pasta,0.6999782511431938,932.0,3,New Ginaborough,1,"Jones, Allison and Ellison",Supermarket,"95536 Hunt Harbor Apt. 227
North Alexisbury, AR 45373",New Ginaborough,(692)324-3942x4267,Mrs. Paula Jones,Individual,Emilymouth,(935)377-2742x36543,-0.20678199650204374,False,False,True
113.0,913.0,855.0,Fruits,0.9091142688137028,962.0,0,Alexanderchester,1,Galloway-Henderson,Catering Service,"Unit 2168 Box 9786
DPO AA 06880",Alexanderchester,001-867-928-0212x3211,Robert Abbott,NGO,Collierburgh,+1-114-532-8181x037,-0.20678199650204374,False,False,True
692.0,500.0,717.0,Pasta,-0.8336858784405392,230.0,1,North Melanie,1,Phelps-Robbins,Grocery Store,"00248 Hamilton Ferry Suite 310
New Larry, DE 83903",North Melanie,5648556923,Jonathon Gregory,Individual,Shortfort,040-511-7461x377,1.6816380628773409,False,True,False
233.0,922.0,858.0,Soup,0.42113022758251506,312.0,2,North Ianbury,1,Garcia-Hunter,Restaurant,"019 Amy Station
South Daniel, MD 51890",North Ianbury,150-729-4411,Ashley Harris,Individual,Lake Stephenchester,001-680-582-4607x74285,-0.20678199650204374,True,False,False
870.0,972.0,228.0,Vegetables,-0.34570183720935144,984.0,0,South Edwardtown,1,Gamble-Davis,Catering Service,"6516 Natalie Parkway Apt. 359
Port Angelicaville, OK 74292",South Edwardtown,298.868.0798x375,Joanna Wilkins,Charity,Singletonview,(796)888-1488,0.02927051092037933,False,False,True
608.0,570.0,484.0,Vegetables,-1.2519579137815573,659.0,2,East Lori,0,Callahan-Olsen,Restaurant,"Unit 8901 Box 2688
DPO AP 76819",East Lori,479-524-3396x53216,Mary Harrington,Shelter,Port Jason,(773)159-6013x005,-1.6230970410365821,True,False,False
672.0,903.0,508.0,Rice,-0.0668538136486727,452.0,3,New Erica,0,"Roberson, Marquez and Mcdowell",Supermarket,"763 Lewis Springs Apt. 567
Stevenberg, DC 99917",New Erica,001-664-180-0480x4998,Kimberly Wilson,Individual,Susanville,9903662975,1.6816380628773409,False,False,True
374.0,72.0,696.0,Dairy,-1.0428218961110483,293.0,0,Joneshaven,1,Ibarra and Sons,Catering Service,"Unit 2034 Box 3584
DPO AE 66830",Joneshaven,855-385-3050x223,Kellie Hart,Charity,Changview,+1-235-589-9126x33112,0.2653230183428024,False,True,False
982.0,670.0,871.0,Salad,0.7696902570333635,289.0,3,Toddstad,3,Jenkins-Carpenter,Supermarket,"9447 Dixon Orchard
Port Jacob, DE 27747",Toddstad,1448122181,Veronica Adams,Individual,Natalieside,3857123680,0.2653230183428024,True,False,False
843.0,512.0,102.0,Chicken,-0.4154138430995211,911.0,2,Garciatown,2,Alexander PLC,Restaurant,"28329 Gary Courts
East Jonathan, KS 04105",Garciatown,599-601-7460,Daniel Burton,Individual,North Matthewhaven,972.284.4190x487,0.9734805406100716,False,False,True
234.0,312.0,838.0,Fruits,-1.0428218961110483,238.0,1,North Julieburgh,0,Decker Group,Grocery Store,"4464 Charles Creek
Sanchezborough, GA 09107",North Julieburgh,+1-152-318-5664x8137,Jessica Stephens,Charity,West Michaelton,358-977-8320,0.7374280331876485,True,False,False
786.0,104.0,977.0,Dairy,-1.6005179432324057,468.0,3,East Johnburgh,1,Alexander-Mendoza,Supermarket,"08769 Colleen Mount Apt. 218
Torresberg, TN 59083",East Johnburgh,596.249.3643x159,Pamela Scott,Charity,South Paul,310-642-0442,1.4455855554549177,True,False,False
677.0,287.0,663.0,Salad,-0.4154138430995211,882.0,3,Jenniferville,0,"Freeman, Allen and Castaneda",Supermarket,"58124 Reeves Stream Suite 880
Dayfurt, IA 16577",Jenniferville,(162)139-2884,Michael English,NGO,Lake Daniel,612.320.3740,-1.387044533614159,False,True,False
